ID,Age,Family,ZIP Code,First Name,Last Name
3308.0,-7.0,-5.0,92038.0,Susan,Knight
4463.0,33.0,4.0,95630.0,Billie,Williford
4794.0,45.0,2.0,94703.0,Benjamin,Stanford
650.0,25.0,4.0,92677.0,Nathan,Rollins
1809.0,55.0,4.0,93010.0,Sophie,Batson
4004.0,47.0,3.0,92612.0,Adam,Frazier
4496.0,38.0,4.0,95616.0,John,Williams
2660.0,60.0,3.0,91763.0,Heather,Lawrence
4787.0,36.0,4.0,95521.0,Christopher,Scoby
3255.0,61.0,2.0,93907.0,Matthew,Upchurch
2014.0,40.0,3.0,92691.0,James,Chavez
1702.0,29.0,4.0,94304.0,Ryan,Yohe
4598.0,34.0,3.0,90095.0,Aaron,Paul
,-50.0,-4.0,94720.0,,Mares
1605.0,55.0,2.0,90502.0,Barbara,Hansen
1477.0,61.0,1.0,92028.0,Pauline,Deloney
1863.0,42.0,1.0,95616.0,Sean,Woodson
4981.0,-34.0,,95762.0,Ester,
492.0,42.0,4.0,92115.0,Raymond,Otoole
4018.0,26.0,4.0,92009.0,Norman,Baker
1161.0,28.0,1.0,95134.0,Oscar,Jones
3398.0,31.0,2.0,94010.0,Melissa,Mayhew
1667.0,51.0,2.0,95138.0,Robert,Darragh
2154.0,-39.0,-4.0,,Danny,
2439.0,-1.0,-4.0,91030.0,Darrell,
2183.0,-43.0,-1.0,94566.0,,Xu
4936.0,59.0,2.0,94022.0,Marie,Fitts
3338.0,59.0,3.0,92008.0,Jermaine,Meehan
4247.0,60.0,1.0,94920.0,Brandon,Womer
168.0,33.0,3.0,94305.0,Fred,Perez
4814.0,49.0,3.0,95023.0,Ann,Baxter
394.0,53.0,4.0,90095.0,Karen,Garlock
544.0,63.0,3.0,94704.0,Emmett,Hooks
3033.0,47.0,1.0,94590.0,Jean,Piper
1384.0,65.0,4.0,95616.0,Gerald,Toole
1405.0,58.0,1.0,92121.0,Latina,Rohrer
3964.0,58.0,3.0,93106.0,Karen,Salgado
4720.0,32.0,4.0,94102.0,Elizabeth,Mcadams
1832.0,47.0,4.0,94118.0,Virginia,Perkins
601.0,56.0,2.0,94143.0,Thomas,Mapp
1180.0,36.0,3.0,90291.0,Jason,Jennings
1377.0,63.0,4.0,92870.0,Jamie,Heredia
1439.0,,-5.0,94105.0,Lenny,
1134.0,31.0,1.0,94126.0,Andrew,Caya
2542.0,34.0,2.0,90212.0,Natalie,Benningfield
2436.0,-13.0,,,,Wales
1933.0,64.0,3.0,90073.0,Carolyn,Dobek
4646.0,34.0,1.0,92038.0,Valeria,Judd
4860.0,34.0,1.0,91107.0,Jeff,Grey
2274.0,27.0,4.0,91775.0,Dana,Racette
,-5.0,,91342.0,Stanley,Heavner
3707.0,-26.0,-1.0,,Nellie,Padilla
181.0,51.0,2.0,90401.0,Darrell,Khan
4740.0,62.0,1.0,94305.0,Deanna,Witherspoon
2451.0,32.0,4.0,90034.0,Judith,Brown
3489.0,40.0,2.0,94117.0,David,Harrison
3813.0,39.0,1.0,94720.0,Harry,Edwards
2224.0,53.0,3.0,91711.0,Aaron,Arons
2148.0,27.0,4.0,92007.0,Fred,Gamble
3893.0,59.0,2.0,91763.0,Gary,Posner
3930.0,-39.0,-5.0,91773.0,Andrew,
3835.0,48.0,1.0,94720.0,James,Martin
822.0,39.0,4.0,92093.0,Peter,Chapman
2310.0,36.0,1.0,94583.0,Justin,Jones
650.0,,,92677.0,Nathan,Rollins
3963.0,29.0,1.0,93014.0,Mary,Brunelle
3540.0,-32.0,-1.0,91380.0,Fred,Sherrill
3421.0,-40.0,-5.0,94305.0,,Lubrano
1260.0,52.0,4.0,95616.0,Jackson,Lazor
,-10.0,,,Hallie,Lewis
2329.0,-6.0,-2.0,92182.0,Josephine,Miller
3027.0,44.0,4.0,90254.0,Joseph,Jones
3658.0,52.0,2.0,94025.0,Lula,Williams
322.0,44.0,3.0,92717.0,Vicki,Villanueva
474.0,64.0,1.0,93955.0,William,Ansell
4799.0,-22.0,-4.0,91604.0,George,
2171.0,39.0,3.0,95039.0,William,Foster
4143.0,57.0,3.0,90024.0,Kenneth,Setzer
3786.0,54.0,1.0,95841.0,Nicki,Moore
,-26.0,-5.0,90025.0,Susan,Boyd
3981.0,46.0,4.0,92866.0,Martin,Middleton
1571.0,41.0,4.0,94705.0,Patricia,Crowner
3442.0,64.0,2.0,94309.0,Debra,Sanders
2904.0,-42.0,,95833.0,Carley,Anderson
2683.0,53.0,4.0,90032.0,Sam,Brown
4694.0,52.0,1.0,95616.0,Clara,Brenner
1848.0,25.0,3.0,95126.0,Elizabeth,Burkitt
52.0,61.0,1.0,94720.0,Roni,Bauer
,,-1.0,95039.0,,Magers
467.0,25.0,2.0,91342.0,Christopher,Shover
3784.0,60.0,3.0,90028.0,Roman,Bienenstock
3176.0,-10.0,-3.0,92009.0,Juan,Sullens
4168.0,-17.0,,94025.0,Florence,England
3258.0,59.0,1.0,92407.0,Cheryl,Merrigan
436.0,52.0,3.0,94709.0,Michelle,Marcotte
1394.0,62.0,3.0,95039.0,Nancy,Schiele
2900.0,42.0,1.0,94305.0,Ana,Cameron
,-16.0,,94304.0,Mary,
1716.0,39.0,3.0,95370.0,Ellis,Anderson
2702.0,-3.0,-2.0,94305.0,Michael,Carney
4694.0,52.0,1.0,95616.0,Clara,Brenner
,-40.0,-2.0,94545.0,Ethel,Cooper
1710.0,,-3.0,,Robert,Freeman
2771.0,,,90024.0,Leslie,Solomon
2490.0,29.0,4.0,92626.0,Devin,Ayers
4906.0,62.0,3.0,93109.0,Thomas,Weaver
2650.0,33.0,4.0,92407.0,John,Evan
756.0,56.0,4.0,91103.0,Stephen,Ober
2585.0,59.0,3.0,94606.0,Barry,Plummer
524.0,56.0,4.0,93023.0,Darlene,Sapp
2960.0,-5.0,,94305.0,,Quintanilla
1402.0,40.0,1.0,94521.0,Monica,Seeds
4460.0,32.0,1.0,90064.0,Virgil,Pua
3790.0,51.0,3.0,94301.0,James,Bailey
4194.0,62.0,3.0,95008.0,Don,Banks
2363.0,40.0,1.0,94720.0,Pedro,Ford
43.0,32.0,4.0,90019.0,Jessica,Faircloth
2039.0,50.0,1.0,94551.0,Carol,Mynatt
1579.0,38.0,2.0,94143.0,Timothy,Mcdougall
,-4.0,-1.0,94801.0,Corey,
1395.0,52.0,2.0,90095.0,Norma,Houck
3376.0,43.0,4.0,90089.0,Tamara,Bayerl
,-45.0,-2.0,92029.0,Lillie,Liao
2438.0,,-2.0,94608.0,Joanne,Rivera
3789.0,,,95616.0,Donna,Sullivan
2416.0,45.0,4.0,94143.0,Genevieve,Karol
2348.0,64.0,3.0,92104.0,Shannon,Nelson
4428.0,31.0,1.0,91711.0,Harold,Marchetti
4910.0,41.0,2.0,95014.0,Melva,Pedersen
,-34.0,-5.0,,,Ridley
2576.0,-29.0,-3.0,,Jesus,
533.0,62.0,2.0,94305.0,Juan,Mcclane
1935.0,,,95814.0,,Reed
3638.0,39.0,3.0,94608.0,Carl,Bailey
3964.0,-13.0,-5.0,93106.0,Karen,Salgado
709.0,-17.0,-1.0,,Connie,
,-28.0,,94005.0,Hugh,
1113.0,52.0,1.0,94949.0,Darby,Frazier
3579.0,29.0,2.0,91302.0,Edward,Baker
4347.0,45.0,3.0,94970.0,Edwin,Stickney
3573.0,30.0,1.0,90245.0,Louis,Joseph
2914.0,39.0,3.0,94501.0,Cheryl,Smalls
,-23.0,,91320.0,Robin,Mcconkey
3847.0,31.0,1.0,94720.0,Eric,Terry
2001.0,28.0,1.0,95670.0,Robert,Carollo
1706.0,48.0,4.0,90245.0,Jason,Delapp
41.0,-8.0,-3.0,92672.0,Ashley,Cardillo
624.0,44.0,1.0,95616.0,Agnes,Haid
4575.0,35.0,2.0,91765.0,Joyce,Calderon
1308.0,26.0,1.0,94546.0,Joseph,Tolbert
,-48.0,-3.0,,Ann,Wile
690.0,54.0,1.0,94591.0,Richard,Vacheresse
747.0,62.0,4.0,95051.0,Ivan,Bradford
,-43.0,-2.0,94720.0,George,Murray
1095.0,50.0,4.0,94086.0,Denise,Crutchfield
875.0,30.0,4.0,92056.0,Lori,Salles
4279.0,56.0,3.0,92028.0,Mark,Quintero
2417.0,60.0,1.0,93611.0,Thomas,Wilson
3569.0,30.0,2.0,93407.0,Steven,Howard
4482.0,-21.0,-4.0,95045.0,Cecile,
1107.0,37.0,2.0,92101.0,Christopher,Castelluccio
3753.0,55.0,4.0,93003.0,John,Furman
1461.0,40.0,4.0,92677.0,Anna,Sircy
172.0,52.0,3.0,95817.0,Michael,Arnt
2979.0,56.0,2.0,94550.0,Pauline,Graham
3107.0,-3.0,,,Samantha,
,-15.0,-5.0,91791.0,Joan,Mckinney
1136.0,57.0,1.0,93106.0,Dustin,Waller
2918.0,,-3.0,94305.0,,Paige
2246.0,54.0,2.0,94111.0,Jacqueline,Herstad
2713.0,31.0,1.0,91320.0,Brett,Grillo
3808.0,36.0,2.0,95051.0,Michelle,Horton
,-45.0,-3.0,94707.0,,Young
3309.0,48.0,2.0,92120.0,Kenny,Raven
3524.0,29.0,1.0,91302.0,Timothy,Svendsen
4985.0,27.0,4.0,94043.0,Hazel,Crawford
4776.0,44.0,1.0,94063.0,Jose,Nemec
1729.0,52.0,1.0,95405.0,Jack,Mcleod
2955.0,31.0,1.0,95822.0,Alice,Bond
3860.0,50.0,1.0,90245.0,Jeffery,Bowers
4621.0,52.0,1.0,94132.0,Francine,Garcia
1352.0,59.0,1.0,94588.0,Christopher,Moreno
4504.0,45.0,3.0,92374.0,Gertie,Kaufman
,-40.0,-3.0,,Carrie,Silva
2065.0,54.0,4.0,94545.0,Alesia,Arnold
2971.0,54.0,2.0,95039.0,Jessie,Hinzman
2251.0,-28.0,-3.0,93109.0,Kristen,Smith
1581.0,39.0,2.0,92093.0,Blanche,Gibson
904.0,43.0,1.0,90048.0,Alexander,Lewis
4921.0,42.0,4.0,94002.0,Brian,Gross
4844.0,61.0,4.0,94123.0,Gaynell,Jacobs
1725.0,46.0,3.0,90025.0,Nicholas,Glover
4713.0,25.0,2.0,94309.0,Rita,Campbell
199.0,-39.0,-4.0,94123.0,Stephen,Smedley
1593.0,56.0,1.0,90089.0,Joseph,Hough
132.0,58.0,4.0,93720.0,Michelle,Voss
1286.0,-15.0,-2.0,94720.0,Ryan,
4157.0,37.0,1.0,92780.0,Lillian,Sussman
2187.0,-29.0,-3.0,96001.0,Steve,Obrien
2732.0,29.0,1.0,96651.0,Debbie,Gray
3433.0,47.0,1.0,95370.0,Thanh,Pickert
1889.0,36.0,1.0,94305.0,Bonnie,Deleon
4231.0,62.0,2.0,92093.0,Don,Luevano
3898.0,56.0,2.0,90245.0,Michael,Degraff
796.0,57.0,2.0,92806.0,Angella,Watson
4717.0,60.0,2.0,95616.0,Mary,Hendrickson
4527.0,36.0,2.0,92518.0,Barbara,Felmet
4416.0,60.0,2.0,90245.0,Rhonda,Livingston
4788.0,-6.0,,95054.0,Susan,Bacurin
2384.0,63.0,2.0,90033.0,Kerri,Mccollum
4659.0,36.0,4.0,95929.0,Lindsay,Studivant
,-35.0,-1.0,,Justine,Gilliam
3707.0,58.0,2.0,94305.0,Nellie,Padilla
2563.0,45.0,2.0,92521.0,Justin,Butterfield
787.0,-47.0,-1.0,,John,Retchless
186.0,39.0,1.0,91320.0,Claude,Doss
1608.0,55.0,4.0,92028.0,Jan,Rowe
3227.0,-16.0,,,Joseph,Cacy
254.0,-3.0,-4.0,94583.0,,
802.0,47.0,4.0,92612.0,Michael,Foster
2338.0,43.0,1.0,95054.0,Marilyn,Clark
1082.0,53.0,3.0,94080.0,Shirley,Acklin
3018.0,57.0,2.0,90041.0,Joseph,Findley
102.0,61.0,3.0,94608.0,Sherry,Peterson
3569.0,-43.0,-1.0,93407.0,Steven,Howard
4100.0,61.0,1.0,92831.0,Henry,Holden
2642.0,-26.0,,90095.0,Lauren,Pope
3483.0,-47.0,-5.0,95133.0,Vera,
1453.0,54.0,4.0,94102.0,Paul,Stratton
2207.0,-32.0,-4.0,92831.0,Robert,Binion
2834.0,,-3.0,,Gayle,
4911.0,48.0,1.0,90291.0,Betty,Zirin
2673.0,30.0,3.0,92068.0,Michelle,Flatt
,-31.0,,94588.0,,Creighton
1822.0,32.0,4.0,96008.0,Lavern,Devito
,-49.0,-2.0,93940.0,Jo,Holland
,-21.0,-1.0,95503.0,Michael,Thomas
4090.0,30.0,4.0,94234.0,Mary,Fletcher
679.0,,-1.0,,,Eaton
4158.0,34.0,3.0,94545.0,Bob,Moniz
4851.0,-44.0,-3.0,91330.0,,
3282.0,-39.0,-5.0,95014.0,,Smith
2055.0,39.0,2.0,92126.0,Grover,Allen
354.0,,-3.0,,Janet,Wolf
1292.0,58.0,4.0,94111.0,Thomas,Blanchard
4367.0,52.0,4.0,90089.0,Willie,Piper
1929.0,58.0,1.0,94122.0,Helen,Turner
,-32.0,,94920.0,,Cullen
,-22.0,-4.0,91711.0,Franklin,Heinz
2457.0,,,,Carole,Basinski
4188.0,30.0,4.0,94305.0,Edwin,Brass
1018.0,31.0,4.0,94305.0,Adelaide,Hubbard
3549.0,40.0,1.0,91107.0,Ruth,Books
1468.0,62.0,2.0,91107.0,Edward,Cox
,-19.0,,91380.0,Mark,Leingang
1252.0,39.0,2.0,95120.0,Nancy,Jordan
,-10.0,-4.0,90065.0,,
2267.0,38.0,1.0,94550.0,Muriel,Perry
2283.0,38.0,2.0,94110.0,Matilda,Anderson
1564.0,55.0,4.0,92109.0,Allen,Swartz
2371.0,33.0,4.0,94040.0,Terry,Brown
2969.0,44.0,4.0,90840.0,Bessie,Leonard
,-30.0,-3.0,91320.0,Arthur,
538.0,44.0,1.0,90717.0,Larry,Davis
3923.0,31.0,4.0,95616.0,Debbie,Coll
1416.0,33.0,1.0,94019.0,Werner,Gatlin
1359.0,50.0,1.0,92007.0,Rufus,Anderson
2168.0,65.0,1.0,94596.0,Randy,Mann
4350.0,45.0,3.0,90089.0,Virginia,Los
1228.0,39.0,3.0,92122.0,Linda,Carlson
4179.0,59.0,2.0,91311.0,Gracie,Martin
4464.0,39.0,3.0,94123.0,Edward,Husk
4581.0,50.0,2.0,91103.0,Michelina,Miller
2036.0,-18.0,-5.0,93065.0,,Vanes
3393.0,-43.0,-5.0,,,Dejulio
4746.0,49.0,1.0,94085.0,Daniel,Lockett
10.0,34.0,1.0,93023.0,Dennis,Lafountain
860.0,,,,,Hart
4446.0,-16.0,-2.0,90064.0,Amanda,Ferreira
4087.0,50.0,4.0,93106.0,Judith,Filthaut
2247.0,35.0,3.0,92093.0,Bret,Bush
,-14.0,-4.0,90029.0,,
3679.0,49.0,4.0,92093.0,David,Cleare
1914.0,57.0,4.0,92110.0,Martin,Bard
4407.0,-30.0,-4.0,95133.0,Stephen,Wills
1579.0,-31.0,-4.0,94143.0,,
2442.0,64.0,2.0,94305.0,Martha,White
1129.0,,,94025.0,Leonardo,
4986.0,48.0,3.0,94720.0,Jerry,Odell
4920.0,41.0,3.0,92122.0,George,Sabatelli
3933.0,26.0,3.0,94305.0,William,Adams
187.0,48.0,1.0,95616.0,Robert,Browne
,-43.0,-2.0,,Steven,Birch
,-35.0,,,Cheryl,
4449.0,59.0,3.0,94102.0,Ronnie,Shives
,-28.0,,93023.0,Christopher,
,-14.0,-4.0,94305.0,Diane,Knight
,,-5.0,91604.0,Gerald,Handy
4601.0,-41.0,,,Mellisa,
823.0,-31.0,-3.0,,James,Stier
2292.0,47.0,1.0,95449.0,Jody,Marques
632.0,,,94960.0,Barbara,Mcclarty
1022.0,35.0,2.0,92612.0,Guy,Bain
4133.0,61.0,1.0,90266.0,James,Greenlee
,-1.0,-2.0,95814.0,,Shappell
2735.0,56.0,4.0,94126.0,Jack,Robinson
1576.0,50.0,1.0,90037.0,Brian,Lake
1167.0,30.0,4.0,91711.0,Franklin,Heinz
1237.0,31.0,4.0,95762.0,Tamara,Dickenson
3043.0,52.0,3.0,94301.0,Edward,Brown
3325.0,57.0,1.0,91401.0,John,Cartagena
2206.0,63.0,2.0,95819.0,Karen,Johnson
2698.0,57.0,3.0,93407.0,Angela,Brown
4670.0,27.0,4.0,94501.0,Annette,Brown
1155.0,59.0,1.0,93555.0,Tina,Becker
1465.0,28.0,2.0,92333.0,Ethel,Shafer
426.0,28.0,4.0,90505.0,Trudy,Sanchirico
2385.0,-8.0,-3.0,,Regina,
368.0,-48.0,-2.0,95054.0,Gloria,Laday
3102.0,55.0,2.0,93555.0,Richard,Dobson
2566.0,40.0,2.0,94708.0,Eric,Sloane
,-15.0,,,,Fleming
4958.0,29.0,2.0,95842.0,Stefanie,Morris
3958.0,40.0,4.0,95449.0,Michael,Brigham
4987.0,32.0,1.0,95825.0,Pamela,Honkanen
3355.0,,-5.0,92703.0,,
1704.0,65.0,3.0,94542.0,Eric,Wilson
3047.0,,-2.0,95630.0,Lillian,
4312.0,,-4.0,90034.0,,Christmas
,-47.0,-5.0,94608.0,,Herrera
1894.0,49.0,1.0,94608.0,James,Andrews
506.0,-24.0,,,,White
3048.0,57.0,1.0,95060.0,Maria,Benson
125.0,39.0,4.0,92121.0,Leslie,Anwar
1210.0,46.0,3.0,91304.0,Donald,Wetherbee
123.0,58.0,2.0,94523.0,Nicole,Fuller
1622.0,31.0,4.0,92093.0,Bernard,Penderel
3740.0,,-1.0,90502.0,,Young
1345.0,49.0,1.0,93117.0,Daniel,Deville
823.0,61.0,3.0,96091.0,James,Stier
3661.0,38.0,2.0,93401.0,Christopher,Hunter
1817.0,-45.0,-3.0,,Margaret,Thomas
1444.0,36.0,4.0,95051.0,Jonathan,Sandahl
4651.0,47.0,1.0,95521.0,Alvin,Olson
2082.0,52.0,1.0,95006.0,Jerry,Thomas
2933.0,41.0,1.0,92407.0,Rosa,Atkinson
2762.0,35.0,4.0,95045.0,Rose,Dalton
2226.0,-32.0,,90505.0,,Leonard
1218.0,44.0,1.0,94305.0,Adelaide,Pritchett
2648.0,-15.0,-3.0,91605.0,Dwight,Johnson
3570.0,41.0,2.0,92130.0,Jason,Boyd
2370.0,50.0,4.0,94005.0,Louis,Riley
722.0,-14.0,,,Lucille,Russell
629.0,49.0,1.0,90071.0,Phillip,Helton
173.0,-7.0,-3.0,92717.0,,
3842.0,30.0,2.0,94305.0,Donald,Chadwell
778.0,-25.0,-5.0,95060.0,Henry,Dudley
398.0,26.0,3.0,90503.0,Eleanor,Burnell
2601.0,42.0,3.0,92868.0,Melody,Mcelwain
3433.0,47.0,1.0,95370.0,Thanh,Pickert
4570.0,47.0,3.0,92152.0,Mark,Eberhardt
3684.0,53.0,3.0,95070.0,Sarah,Mcnay
2279.0,30.0,2.0,91107.0,Max,Hilton
2156.0,62.0,1.0,94305.0,Janet,Nejaime
2204.0,50.0,1.0,91320.0,Nina,Botkins
961.0,46.0,2.0,93611.0,Kathie,Boyles
3496.0,32.0,1.0,91401.0,Michael,Gregory
2030.0,-42.0,,92152.0,Mary,Bailey
4745.0,44.0,3.0,95616.0,Robbie,Swanson
4692.0,41.0,3.0,90024.0,Margaret,Calnick
1340.0,,-1.0,94545.0,Agnes,Negron
670.0,56.0,4.0,94109.0,Craig,Slone
3289.0,56.0,4.0,94122.0,Wilma,Fowler
4898.0,43.0,1.0,91345.0,Annie,Pettiford
,-38.0,-1.0,92093.0,Andres,Dominguez
304.0,49.0,4.0,95605.0,Mark,Beamon
2472.0,36.0,2.0,91040.0,Mary,Irish
4973.0,58.0,3.0,93401.0,Juana,Lee
2525.0,49.0,3.0,95678.0,Richard,Roe
3733.0,26.0,2.0,92521.0,Maria,Sewell
3816.0,43.0,4.0,95053.0,Oliver,Herrin
1993.0,52.0,2.0,94302.0,Karen,Pocius
2421.0,63.0,1.0,91304.0,Zona,Coleson
4052.0,55.0,1.0,93105.0,Joy,Bleakley
767.0,37.0,1.0,94538.0,Andrew,Cost
1433.0,26.0,1.0,90245.0,Deanne,Walls
330.0,28.0,1.0,90064.0,Alisha,Funk
1920.0,-18.0,-3.0,92069.0,Modesto,
3152.0,-34.0,-4.0,94110.0,Vicki,
424.0,43.0,2.0,95616.0,Aaron,Bluhm
4513.0,46.0,4.0,95747.0,Jim,Schmidt
,,-1.0,90245.0,Louis,
3905.0,,,94122.0,Michele,Perez
4865.0,41.0,2.0,91311.0,Jana,Santiago
1431.0,32.0,2.0,92660.0,Daniel,Hansen
,,,,Hannah,Derr
3713.0,50.0,1.0,92154.0,Susan,Patterson
1745.0,28.0,4.0,91105.0,Eric,Kolling
1185.0,34.0,4.0,90041.0,Louise,Jones
1177.0,29.0,4.0,90049.0,Patrick,Devane
658.0,38.0,1.0,95207.0,Anna,Dana
2099.0,,-2.0,90089.0,Judy,Nguyen
2496.0,46.0,4.0,94701.0,Coy,Villagomez
1246.0,46.0,1.0,94025.0,Clinton,Magelssen
808.0,-10.0,-4.0,,,Shipman
1496.0,52.0,3.0,92647.0,Bernice,Simpson
1309.0,54.0,3.0,92037.0,Douglas,Grillo
2276.0,40.0,1.0,94305.0,Elizabeth,Berrios
2538.0,53.0,1.0,94303.0,Lily,Lora
753.0,64.0,4.0,90071.0,Kara,Royster
957.0,37.0,1.0,90250.0,Donna,Johnston
1036.0,-29.0,,,,Jephson
1447.0,-46.0,,92661.0,,Pennington
496.0,25.0,4.0,94545.0,Maye,Lalinde
2583.0,33.0,1.0,95010.0,Brian,Yerkey
2781.0,-41.0,-1.0,,,
1310.0,38.0,4.0,95136.0,Debbie,Dotson
1120.0,41.0,1.0,96064.0,Douglas,Hart
,-31.0,-2.0,94111.0,,Cothran
218.0,-31.0,,94305.0,Kenneth,
2304.0,47.0,2.0,94720.0,Cassie,Manning
2925.0,-24.0,-2.0,90024.0,Sharon,Mcclintock
3482.0,52.0,1.0,93023.0,Lisa,Johnson
4221.0,54.0,4.0,94806.0,William,Mabrey
,-24.0,,95351.0,,
3536.0,52.0,1.0,92104.0,Kevin,Weiss
1749.0,49.0,3.0,95819.0,Azalee,Fuller
819.0,-30.0,,,,
24.0,44.0,2.0,91320.0,Yolanda,Wilson
4171.0,31.0,1.0,93561.0,Teresa,Guertin
3333.0,36.0,2.0,94402.0,David,Momphard
2193.0,25.0,4.0,95814.0,Jerry,Mimes
1946.0,57.0,3.0,93106.0,Jason,Hyzer
1196.0,-23.0,-4.0,92407.0,Erica,
351.0,39.0,1.0,94301.0,Pedro,Patel
,-36.0,-4.0,91791.0,,Edwards
2372.0,,-1.0,95014.0,David,Brown
127.0,,-5.0,92096.0,Leon,Barbetta
1353.0,-36.0,-4.0,90401.0,Eloisa,Caver
,,,92096.0,,Howie
482.0,33.0,1.0,94063.0,Robert,Scott
716.0,-35.0,-4.0,92130.0,,Banks
1122.0,30.0,3.0,91330.0,James,Adank
3497.0,37.0,4.0,91711.0,Mark,Rodriguez
2218.0,48.0,4.0,91355.0,Arthur,Davis
2636.0,-35.0,-1.0,95616.0,Fred,Kaman
1202.0,-37.0,-1.0,95060.0,,
2336.0,37.0,1.0,93907.0,Helen,Goldman
1541.0,-35.0,-5.0,91320.0,Lisa,Marquardt
2814.0,48.0,2.0,94303.0,Timothy,Money
2036.0,36.0,4.0,93065.0,James,Vanes
2329.0,27.0,3.0,92182.0,Josephine,Miller
384.0,44.0,1.0,94608.0,Felix,Barash
340.0,-43.0,,92110.0,,Miller
787.0,45.0,2.0,94305.0,John,Retchless
2444.0,28.0,4.0,92646.0,Sadie,Davenport
1936.0,34.0,1.0,94086.0,Jennifer,Spencer
981.0,38.0,1.0,92697.0,Alfred,Cornett
3380.0,-26.0,-4.0,94305.0,Cesar,
3052.0,60.0,3.0,94538.0,Henry,Liestman
3443.0,43.0,1.0,93940.0,Benny,Griggs
2844.0,27.0,4.0,95616.0,Stanley,Lugo
4271.0,45.0,3.0,93117.0,Mary,Robertson
719.0,56.0,2.0,90024.0,Dawn,Fisher
3768.0,-24.0,-4.0,,Charlie,Saine
1402.0,-30.0,-5.0,94521.0,Monica,Seeds
333.0,59.0,1.0,95630.0,Nancy,Lane
1418.0,42.0,2.0,94061.0,Patrice,Malone
3601.0,44.0,2.0,90018.0,Sophie,Wright
1278.0,45.0,2.0,92110.0,Lisa,Hutto
,-38.0,-5.0,,Brenda,Wilson
3013.0,29.0,2.0,92373.0,Dale,Richards
3678.0,59.0,2.0,94234.0,Michael,Rennels
4517.0,58.0,4.0,95929.0,Pearle,Coleman
428.0,32.0,3.0,92521.0,Thomas,Schwartz
236.0,38.0,4.0,94720.0,Ronald,Duke
925.0,55.0,4.0,91330.0,James,Watt
3709.0,31.0,4.0,92116.0,Paul,Raef
3200.0,33.0,4.0,95521.0,Lawrence,Foster
,-26.0,-2.0,95006.0,,Lalonde
633.0,57.0,4.0,94720.0,Paul,Britton
1536.0,,-1.0,,Stan,Johnson
2908.0,45.0,2.0,91763.0,Jose,Worthing
4523.0,31.0,1.0,90630.0,Alice,Tackett
2139.0,36.0,2.0,93611.0,Mary,Lambert
3665.0,48.0,3.0,91791.0,David,Killion
1189.0,-35.0,-3.0,94305.0,Eric,
3801.0,64.0,1.0,93955.0,Manuel,Walker
1627.0,31.0,2.0,93108.0,Laura,Scherr
2326.0,55.0,1.0,94591.0,David,Larsen
908.0,64.0,2.0,91711.0,Charles,Evangelista
2475.0,,-2.0,92122.0,John,
3999.0,-35.0,,94102.0,Anna,Carter
2377.0,58.0,3.0,91768.0,John,Gilbert
3803.0,31.0,4.0,95616.0,Terry,Roberts
4245.0,51.0,3.0,92121.0,Morris,Woods
457.0,64.0,3.0,92068.0,Margaret,Wilcox
3251.0,36.0,3.0,90212.0,Ray,Brown
1764.0,-44.0,,,John,Beckham
2001.0,-33.0,-4.0,95670.0,Robert,Carollo
4217.0,-35.0,-2.0,90059.0,Ann,
2721.0,48.0,1.0,93302.0,Kayce,Giles
396.0,60.0,2.0,94509.0,Lillie,Jack
,-10.0,-5.0,94117.0,David,
1668.0,44.0,1.0,90024.0,Patricia,Schulman
3167.0,,,90028.0,Jesse,Graf
3953.0,61.0,2.0,94611.0,Holly,Goad
4556.0,43.0,3.0,95054.0,Paul,Mason
4408.0,-3.0,-2.0,,Brenda,
1908.0,-16.0,,93711.0,,Hawley
,,-1.0,90009.0,,
3500.0,49.0,1.0,94550.0,Bessie,Young
4223.0,51.0,3.0,93106.0,Joe,Smith
3440.0,43.0,3.0,95020.0,Stacy,Bellomy
,-9.0,,95616.0,Gwendolyn,
4159.0,59.0,4.0,92780.0,Nathan,Harris
1205.0,26.0,4.0,91604.0,Cecil,Overby
1025.0,,,93711.0,Charles,Gallimore
1983.0,-36.0,-3.0,94701.0,,
3078.0,,,,Tina,Brown
2663.0,65.0,2.0,92346.0,Kerri,Godinho
4284.0,-26.0,,,Edith,Mims
1700.0,51.0,4.0,94720.0,Lilian,Ross
4389.0,47.0,1.0,90840.0,Lisa,Adkins
3465.0,61.0,4.0,92612.0,Dorothy,Mulholland
4620.0,61.0,1.0,95521.0,Brandon,Price
2313.0,48.0,2.0,91345.0,Jennifer,Raad
2118.0,31.0,3.0,91380.0,Beverly,Card
2848.0,-19.0,-2.0,,,Fallon
807.0,53.0,4.0,94542.0,James,Raxter
3802.0,34.0,2.0,95616.0,Georgette,Nelson
3747.0,63.0,4.0,93943.0,Karen,Alma
2906.0,64.0,2.0,94110.0,Helen,Coulson
1024.0,45.0,1.0,94117.0,John,Maxwell
887.0,54.0,3.0,93907.0,Debbie,Miller
3370.0,-23.0,-2.0,95616.0,Mary,Simmons
4640.0,51.0,3.0,92866.0,Maria,Dennis
3777.0,-30.0,-1.0,93108.0,Velma,Crane
360.0,32.0,1.0,93106.0,Robert,Moore
333.0,-43.0,,,,Lane
2166.0,27.0,4.0,95929.0,Sharon,Morse
2860.0,,-2.0,94596.0,Linda,Viars
302.0,65.0,2.0,92120.0,Jason,Owens
